DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter1123,Mannitol,DDInter1331,Olodaterol,Moderate
DDInter99,Anistreplase,DDInter1843,Trandolapril,Moderate
DDInter1843,Trandolapril,DDInter645,Enoxaparin,Moderate
DDInter671,Erythropoietin,DDInter1843,Trandolapril,Minor
DDInter1843,Trandolapril,DDInter856,Heparin,Moderate
DDInter1843,Trandolapril,DDInter902,Icatibant,Moderate
DDInter1843,Trandolapril,DDInter978,Iron sucrose,Moderate
DDInter1843,Trandolapril,DDInter1123,Mannitol,Moderate
DDInter1843,Trandolapril,DDInter1495,Potassium acetate,Major
DDInter1843,Trandolapril,DDInter1497,Potassium chloride,Major
DDInter1585,Reteplase,DDInter1843,Trandolapril,Moderate
DDInter1843,Trandolapril,DDInter1656,Selexipag,Moderate
DDInter1712,Streptokinase,DDInter1843,Trandolapril,Moderate
DDInter1764,Tenecteplase,DDInter1843,Trandolapril,Moderate
DDInter1843,Trandolapril,DDInter1812,Tinzaparin,Moderate
DDInter1905,Urokinase,DDInter1843,Trandolapril,Moderate
DDInter1879,Triprolidine,DDInter1497,Potassium chloride,Major
DDInter975,Iron,DDInter1864,Triethylenetetramine,Moderate
DDInter1864,Triethylenetetramine,DDInter725,Ferrous fumarate,Moderate
DDInter1864,Triethylenetetramine,DDInter726,Ferrous gluconate,Moderate
DDInter1864,Triethylenetetramine,DDInter1114,Magnesium chloride,Moderate
DDInter1864,Triethylenetetramine,DDInter1115,Magnesium citrate,Moderate
DDInter1880,Triptorelin,DDInter1115,Magnesium citrate,Moderate
DDInter16,Acetohexamide,DDInter1883,Tromethamine,Minor
DDInter498,Demeclocycline,DDInter1883,Tromethamine,Moderate
DDInter650,Ephedrine,DDInter1883,Tromethamine,Moderate
DDInter651,Ephedrine (nasal),DDInter1883,Tromethamine,Moderate
DDInter740,Flecainide,DDInter1883,Tromethamine,Minor
DDInter826,Glipizide,DDInter1883,Tromethamine,Minor
DDInter831,Glyburide,DDInter1883,Tromethamine,Minor
DDInter1078,Lisdexamfetamine,DDInter1883,Tromethamine,Moderate
DDInter1883,Tromethamine,DDInter1081,Lithium carbonate,Moderate
DDInter1130,Mecamylamine,DDInter1883,Tromethamine,Moderate
DDInter1161,Metamfetamine,DDInter1883,Tromethamine,Moderate
DDInter1374,Oxytetracycline,DDInter1883,Tromethamine,Moderate
DDInter1556,Quinidine,DDInter1883,Tromethamine,Moderate
DDInter1637,Salsalate,DDInter1883,Tromethamine,Moderate
DDInter1633,Salicylic acid (sodium),DDInter1883,Tromethamine,Moderate
DDInter1826,Tolazamide,DDInter1883,Tromethamine,Minor
DDInter1828,Tolbutamide,DDInter1883,Tromethamine,Minor
DDInter1841,Tramadol,DDInter542,Dicoumarol,Moderate
DDInter1841,Tramadol,DDInter1951,Warfarin,Moderate
DDInter379,Cilostazol,DDInter1934,Vilanterol,Moderate
DDInter652,Epinephrine,DDInter1934,Vilanterol,Moderate
DDInter653,Epinephrine (ophthalmic),DDInter1934,Vilanterol,Moderate
DDInter654,Epinephrine (topical),DDInter1934,Vilanterol,Moderate
DDInter1934,Vilanterol,DDInter785,Fostamatinib,Moderate
DDInter1123,Mannitol,DDInter1934,Vilanterol,Moderate
DDInter1916,Vancomycin,DDInter1277,Neomycin,Moderate
DDInter1923,Vedolizumab,DDInter1964,Zinc chloride,Minor
DDInter542,Dicoumarol,DDInter1947,Vorinostat,Moderate
DDInter1951,Warfarin,DDInter1947,Vorinostat,Moderate
DDInter975,Iron,DDInter1963,Zinc acetate,Minor
DDInter1963,Zinc acetate,DDInter725,Ferrous fumarate,Minor
DDInter1963,Zinc acetate,DDInter726,Ferrous gluconate,Minor
DDInter99,Anistreplase,DDInter926,Inotersen,Major
DDInter117,Argatroban,DDInter926,Inotersen,Major
DDInter471,Danaparoid,DDInter926,Inotersen,Major
DDInter542,Dicoumarol,DDInter926,Inotersen,Major
DDInter605,Drotrecogin alfa,DDInter926,Inotersen,Major
DDInter645,Enoxaparin,DDInter926,Inotersen,Major
DDInter657,Epoprostenol,DDInter926,Inotersen,Major
DDInter659,Eptifibatide,DDInter926,Inotersen,Major
DDInter775,Fondaparinux,DDInter926,Inotersen,Major
DDInter855,Hemin,DDInter926,Inotersen,Moderate
DDInter856,Heparin,DDInter926,Inotersen,Major
DDInter908,Iloprost,DDInter926,Inotersen,Major
DDInter1037,Lepirudin,DDInter926,Inotersen,Major
DDInter1277,Neomycin,DDInter926,Inotersen,Major
DDInter1508,Prasugrel,DDInter926,Inotersen,Major
DDInter1585,Reteplase,DDInter926,Inotersen,Major
DDInter1609,Rivaroxaban,DDInter926,Inotersen,Major
DDInter1712,Streptokinase,DDInter926,Inotersen,Major
DDInter1764,Tenecteplase,DDInter926,Inotersen,Major
DDInter1802,Ticagrelor,DDInter926,Inotersen,Major
DDInter1804,Ticlopidine,DDInter926,Inotersen,Major
DDInter1812,Tinzaparin,DDInter926,Inotersen,Major
DDInter1818,Tirofiban,DDInter926,Inotersen,Major
DDInter1852,Treprostinil,DDInter926,Inotersen,Major
DDInter1905,Urokinase,DDInter926,Inotersen,Major
DDInter1945,Vorapaxar,DDInter926,Inotersen,Major
DDInter1951,Warfarin,DDInter926,Inotersen,Major
DDInter927,Inotuzumab ozogamicin,DDInter1115,Magnesium citrate,Moderate
DDInter929,Insulin aspart (aspart),DDInter1495,Potassium acetate,Minor
DDInter1497,Potassium chloride,DDInter929,Insulin aspart (aspart),Minor
DDInter1723,Sulfamethizole,DDInter929,Insulin aspart (aspart),Moderate
DDInter930,Insulin degludec,DDInter1495,Potassium acetate,Minor
DDInter1497,Potassium chloride,DDInter930,Insulin degludec,Minor
DDInter1723,Sulfamethizole,DDInter930,Insulin degludec,Moderate
DDInter931,Insulin detemir,DDInter1495,Potassium acetate,Minor
DDInter1497,Potassium chloride,DDInter931,Insulin detemir,Minor
DDInter1723,Sulfamethizole,DDInter931,Insulin detemir,Moderate
DDInter932,Insulin glargine,DDInter1495,Potassium acetate,Minor
DDInter932,Insulin glargine,DDInter1497,Potassium chloride,Minor
DDInter932,Insulin glargine,DDInter1723,Sulfamethizole,Moderate
DDInter933,Insulin glulisine,DDInter1495,Potassium acetate,Minor
DDInter1497,Potassium chloride,DDInter933,Insulin glulisine,Minor
DDInter1723,Sulfamethizole,DDInter933,Insulin glulisine,Moderate
DDInter936,Insulin human (isophane),DDInter1495,Potassium acetate,Minor
DDInter936,Insulin human (isophane),DDInter1497,Potassium chloride,Minor
DDInter936,Insulin human (isophane),DDInter1723,Sulfamethizole,Moderate
DDInter937,Insulin human (regular),DDInter1723,Sulfamethizole,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter908,Iloprost,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1495,Potassium acetate,Minor
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1497,Potassium chloride,Minor
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1723,Sulfamethizole,Moderate
DDInter937,Insulin human (regular),DDInter1495,Potassium acetate,Minor
DDInter937,Insulin human (regular),DDInter1497,Potassium chloride,Minor
DDInter943,Interferon alfa-2b,DDInter542,Dicoumarol,Moderate
DDInter943,Interferon alfa-2b,DDInter1951,Warfarin,Moderate
DDInter947,Interferon beta-1a,DDInter542,Dicoumarol,Moderate
DDInter947,Interferon beta-1a,DDInter785,Fostamatinib,Moderate
DDInter947,Interferon beta-1a,DDInter1723,Sulfamethizole,Moderate
DDInter947,Interferon beta-1a,DDInter1951,Warfarin,Moderate
DDInter948,Interferon beta-1b,DDInter542,Dicoumarol,Moderate
DDInter948,Interferon beta-1b,DDInter785,Fostamatinib,Moderate
DDInter948,Interferon beta-1b,DDInter1723,Sulfamethizole,Moderate
DDInter948,Interferon beta-1b,DDInter1951,Warfarin,Moderate
DDInter949,Interferon gamma-1b,DDInter542,Dicoumarol,Moderate
DDInter949,Interferon gamma-1b,DDInter1951,Warfarin,Moderate
DDInter1381,Paliperidone,DDInter1115,Magnesium citrate,Moderate
DDInter542,Dicoumarol,DDInter1640,Saquinavir,Moderate
DDInter1640,Saquinavir,DDInter785,Fostamatinib,Major
DDInter1640,Saquinavir,DDInter1106,Lusutrombopag,Moderate
DDInter1640,Saquinavir,DDInter1115,Magnesium citrate,Moderate
DDInter1640,Saquinavir,DDInter1609,Rivaroxaban,Major
DDInter1640,Saquinavir,DDInter1802,Ticagrelor,Major
DDInter1640,Saquinavir,DDInter1945,Vorapaxar,Major
DDInter1951,Warfarin,DDInter1640,Saquinavir,Moderate
DDInter1123,Mannitol,DDInter964,Iopromide,Moderate
DDInter1277,Neomycin,DDInter964,Iopromide,Major
DDInter1903,Urea,DDInter964,Iopromide,Moderate
DDInter117,Argatroban,DDInter969,Ipilimumab,Major
DDInter969,Ipilimumab,DDInter471,Danaparoid,Major
DDInter542,Dicoumarol,DDInter969,Ipilimumab,Major
DDInter645,Enoxaparin,DDInter969,Ipilimumab,Major
DDInter775,Fondaparinux,DDInter969,Ipilimumab,Major
DDInter856,Heparin,DDInter969,Ipilimumab,Major
DDInter1037,Lepirudin,DDInter969,Ipilimumab,Major
DDInter969,Ipilimumab,DDInter1609,Rivaroxaban,Major
DDInter969,Ipilimumab,DDInter1812,Tinzaparin,Major
DDInter1951,Warfarin,DDInter969,Ipilimumab,Major
DDInter972,Irbesartan,DDInter645,Enoxaparin,Moderate
DDInter972,Irbesartan,DDInter856,Heparin,Moderate
DDInter972,Irbesartan,DDInter908,Iloprost,Moderate
DDInter972,Irbesartan,DDInter1495,Potassium acetate,Major
DDInter1497,Potassium chloride,DDInter972,Irbesartan,Major
DDInter972,Irbesartan,DDInter1812,Tinzaparin,Moderate
DDInter1852,Treprostinil,DDInter972,Irbesartan,Moderate
DDInter973,Irinotecan,DDInter785,Fostamatinib,Moderate
DDInter973,Irinotecan,DDInter1115,Magnesium citrate,Moderate
DDInter1123,Mannitol,DDInter973,Irinotecan,Moderate
DDInter973,Irinotecan,DDInter1802,Ticagrelor,Moderate
DDInter976,Iron Dextran,DDInter975,Iron,Moderate
DDInter976,Iron Dextran,DDInter725,Ferrous fumarate,Moderate
DDInter976,Iron Dextran,DDInter726,Ferrous gluconate,Moderate
DDInter975,Iron,DDInter978,Iron sucrose,Moderate
DDInter978,Iron sucrose,DDInter725,Ferrous fumarate,Moderate
DDInter978,Iron sucrose,DDInter726,Ferrous gluconate,Moderate
DDInter978,Iron sucrose,DDInter727,Ferrous sulfate anhydrous,Moderate
DDInter781,Fosinopril,DDInter978,Iron sucrose,Moderate
DDInter978,Iron sucrose,DDInter803,Gallium chloride Ga-67,Moderate
DDInter978,Iron sucrose,DDInter977,Iron protein succinylate,Moderate
DDInter1079,Lisinopril,DDInter978,Iron sucrose,Moderate
DDInter1237,Moexipril,DDInter978,Iron sucrose,Moderate
DDInter1554,Quinapril,DDInter978,Iron sucrose,Moderate
DDInter1565,Ramipril,DDInter978,Iron sucrose,Moderate
DDInter1943,Vitamin E,DDInter978,Iron sucrose,Moderate
DDInter980,Isavuconazonium,DDInter785,Fostamatinib,Moderate
DDInter980,Isavuconazonium,DDInter1106,Lusutrombopag,Moderate
DDInter1609,Rivaroxaban,DDInter980,Isavuconazonium,Moderate
DDInter980,Isavuconazonium,DDInter1802,Ticagrelor,Moderate
DDInter653,Epinephrine (ophthalmic),DDInter981,Isocarboxazid,Moderate
DDInter654,Epinephrine (topical),DDInter981,Isocarboxazid,Moderate
DDInter657,Epoprostenol,DDInter981,Isocarboxazid,Moderate
DDInter908,Iloprost,DDInter981,Isocarboxazid,Moderate
DDInter981,Isocarboxazid,DDInter1656,Selexipag,Moderate
DDInter1852,Treprostinil,DDInter981,Isocarboxazid,Moderate
DDInter653,Epinephrine (ophthalmic),DDInter987,Isoprenaline,Moderate
DDInter654,Epinephrine (topical),DDInter987,Isoprenaline,Moderate
DDInter989,Isosorbide dinitrate,DDInter657,Epoprostenol,Moderate
DDInter989,Isosorbide dinitrate,DDInter908,Iloprost,Moderate
DDInter989,Isosorbide dinitrate,DDInter1656,Selexipag,Moderate
DDInter1852,Treprostinil,DDInter989,Isosorbide dinitrate,Moderate
DDInter657,Epoprostenol,DDInter882,Hydralazine,Moderate
DDInter882,Hydralazine,DDInter1656,Selexipag,Moderate
DDInter990,Isosorbide mononitrate,DDInter657,Epoprostenol,Moderate
DDInter990,Isosorbide mononitrate,DDInter908,Iloprost,Moderate
DDInter990,Isosorbide mononitrate,DDInter1656,Selexipag,Moderate
DDInter1852,Treprostinil,DDInter990,Isosorbide mononitrate,Moderate
DDInter1123,Mannitol,DDInter961,Iopamidol,Moderate
DDInter1277,Neomycin,DDInter961,Iopamidol,Major
DDInter1903,Urea,DDInter961,Iopamidol,Moderate
DDInter657,Epoprostenol,DDInter992,Isoxsuprine,Moderate
DDInter908,Iloprost,DDInter992,Isoxsuprine,Moderate
DDInter992,Isoxsuprine,DDInter1656,Selexipag,Moderate
DDInter1852,Treprostinil,DDInter992,Isoxsuprine,Moderate
DDInter994,Istradefylline,DDInter1106,Lusutrombopag,Moderate
DDInter1802,Ticagrelor,DDInter994,Istradefylline,Moderate
DDInter542,Dicoumarol,DDInter995,Itraconazole,Moderate
DDInter995,Itraconazole,DDInter785,Fostamatinib,Major
DDInter995,Itraconazole,DDInter1106,Lusutrombopag,Moderate
DDInter995,Itraconazole,DDInter1609,Rivaroxaban,Major
DDInter995,Itraconazole,DDInter1683,Sodium bicarbonate,Moderate
DDInter995,Itraconazole,DDInter1802,Ticagrelor,Major
DDInter995,Itraconazole,DDInter1945,Vorapaxar,Major
DDInter1951,Warfarin,DDInter995,Itraconazole,Moderate
DDInter996,Ivabradine,DDInter785,Fostamatinib,Moderate
DDInter1802,Ticagrelor,DDInter996,Ivabradine,Moderate
DDInter542,Dicoumarol,DDInter998,Ivermectin,Moderate
DDInter998,Ivermectin,DDInter785,Fostamatinib,Moderate
DDInter998,Ivermectin,DDInter1951,Warfarin,Moderate
DDInter785,Fostamatinib,DDInter1000,Ivosidenib,Moderate
DDInter1115,Magnesium citrate,DDInter1000,Ivosidenib,Moderate
DDInter1609,Rivaroxaban,DDInter1000,Ivosidenib,Moderate
DDInter1802,Ticagrelor,DDInter1000,Ivosidenib,Moderate
DDInter1001,Ixabepilone,DDInter785,Fostamatinib,Moderate
DDInter1001,Ixabepilone,DDInter1106,Lusutrombopag,Moderate
DDInter1002,Ixazomib,DDInter785,Fostamatinib,Moderate
DDInter542,Dicoumarol,DDInter1003,Ixekizumab,Moderate
DDInter1609,Rivaroxaban,DDInter1003,Ixekizumab,Moderate
DDInter1951,Warfarin,DDInter1003,Ixekizumab,Moderate
DDInter1003,Ixekizumab,DDInter1964,Zinc chloride,Minor
DDInter117,Argatroban,DDInter954,Iodide I-131,Moderate
DDInter471,Danaparoid,DDInter954,Iodide I-131,Moderate
DDInter542,Dicoumarol,DDInter954,Iodide I-131,Moderate
DDInter605,Drotrecogin alfa,DDInter954,Iodide I-131,Moderate
DDInter645,Enoxaparin,DDInter954,Iodide I-131,Moderate
DDInter775,Fondaparinux,DDInter954,Iodide I-131,Moderate
DDInter856,Heparin,DDInter954,Iodide I-131,Moderate
DDInter891,Hydroxocobalamin,DDInter954,Iodide I-131,Moderate
DDInter1037,Lepirudin,DDInter954,Iodide I-131,Moderate
DDInter1609,Rivaroxaban,DDInter954,Iodide I-131,Moderate
DDInter1723,Sulfamethizole,DDInter954,Iodide I-131,Moderate
DDInter1812,Tinzaparin,DDInter954,Iodide I-131,Moderate
DDInter1951,Warfarin,DDInter954,Iodide I-131,Moderate
DDInter71,Aminoglutethimide,DDInter1951,Warfarin,Moderate
DDInter82,Amoxapine,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter90,Amprenavir,Moderate
DDInter99,Anistreplase,DDInter1951,Warfarin,Major
DDInter115,Ardeparin,DDInter1951,Warfarin,Major
DDInter117,Argatroban,DDInter1951,Warfarin,Major
DDInter1951,Warfarin,DDInter159,Bacampicillin,Moderate
DDInter179,Bendroflumethiazide,DDInter1951,Warfarin,Minor
DDInter188,Benzthiazide,DDInter1951,Warfarin,Minor
DDInter1951,Warfarin,DDInter391,Citrus bioflavonoids,Moderate
DDInter1951,Warfarin,DDInter215,Bismuth subsalicylate,Moderate
DDInter1951,Warfarin,DDInter221,Boceprevir,Moderate
DDInter1951,Warfarin,DDInter241,Bromfenac,Major
DDInter256,Butabarbital,DDInter1951,Warfarin,Major
DDInter1951,Warfarin,DDInter291,Capsicum,Minor
DDInter295,Carbenicillin,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter309,Cefaclor,Moderate
DDInter1951,Warfarin,DDInter312,Cefamandole,Moderate
DDInter320,Cefmetazole,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter321,Cefonicid,Moderate
DDInter1951,Warfarin,DDInter322,Cefoperazone,Moderate
DDInter1951,Warfarin,DDInter332,Ceftizoxime,Moderate
DDInter311,Cefalotin,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter313,Cefapirin,Moderate
DDInter1951,Warfarin,DDInter328,Cefradine,Moderate
DDInter1951,Warfarin,DDInter347,Chamomile,Minor
DDInter1951,Warfarin,DDInter24,Activated charcoal,Moderate
DDInter1951,Warfarin,DDInter349,Chloral hydrate,Moderate
DDInter1951,Warfarin,DDInter371,Chondroitin sulfate,Moderate
DDInter1951,Warfarin,DDInter383,Cinoxacin,Major
DDInter385,Cisapride,DDInter1951,Warfarin,Moderate
DDInter408,Clofibrate,DDInter1951,Warfarin,Major
DDInter1951,Warfarin,DDInter417,Clove,Minor
DDInter1951,Warfarin,DDInter418,Cloxacillin,Moderate
DDInter440,Conjugated estrogens (topical),DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter446,Cranberry,Moderate
DDInter1951,Warfarin,DDInter471,Danaparoid,Major
DDInter498,Demeclocycline,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter518,Dexfenfluramine,Moderate
DDInter530,Dextrothyroxine,DDInter1951,Warfarin,Moderate
DDInter541,Dicloxacillin,DDInter1951,Warfarin,Major
DDInter1951,Warfarin,DDInter545,Dienestrol (topical),Moderate
DDInter548,Diethylstilbestrol,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter551,Diflunisal,Major
DDInter1951,Warfarin,DDInter597,Doxorubicin (liposomal),Minor
DDInter605,Drotrecogin alfa,DDInter1951,Warfarin,Major
DDInter1951,Warfarin,DDInter614,Echinacea,Moderate
DDInter644,Enoxacin,DDInter1951,Warfarin,Major
DDInter1951,Warfarin,DDInter645,Enoxaparin,Major
DDInter646,Entacapone,DDInter1951,Warfarin,Minor
DDInter1951,Warfarin,DDInter649,Enzalutamide,Moderate
DDInter1951,Warfarin,DDInter657,Epoprostenol,Moderate
DDInter659,Eptifibatide,DDInter1951,Warfarin,Major
DDInter1951,Warfarin,DDInter660,Eravacycline,Moderate
DDInter667,Erlotinib,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter672,Escitalopram,Moderate
DDInter1951,Warfarin,DDInter674,Eslicarbazepine,Moderate
DDInter1951,Warfarin,DDInter676,Esomeprazole,Moderate
DDInter1951,Warfarin,DDInter678,Esterified estrogens,Moderate
DDInter1951,Warfarin,DDInter680,Estradiol (topical),Moderate
DDInter1951,Warfarin,DDInter681,Estramustine,Moderate
DDInter682,Estrone,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter683,Estrone sulfate,Moderate
DDInter1951,Warfarin,DDInter684,Estrone sulfate (topical),Moderate
DDInter687,Etanercept,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter686,Etacrynic acid,Moderate
DDInter691,Ethchlorvynol,DDInter1951,Warfarin,Minor
DDInter1951,Warfarin,DDInter696,Ethotoin,Moderate
DDInter1951,Warfarin,DDInter699,Etodolac,Major
DDInter1951,Warfarin,DDInter702,Etoposide,Moderate
DDInter1951,Warfarin,DDInter703,Etravirine,Moderate
DDInter1951,Warfarin,DDInter706,Exenatide,Moderate
DDInter1951,Warfarin,DDInter715,Felbamate,Moderate
DDInter717,Fenfluramine,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter719,Fenofibric acid,Major
DDInter721,Fenoprofen,DDInter1951,Warfarin,Major
DDInter743,Fluconazole,DDInter1951,Warfarin,Major
DDInter1951,Warfarin,DDInter747,Fludrocortisone,Moderate
DDInter757,Fluorouracil,DDInter1951,Warfarin,Major
DDInter1951,Warfarin,DDInter759,Fluoxymesterone,Major
DDInter1951,Warfarin,DDInter763,Flurbiprofen,Major
DDInter1951,Warfarin,DDInter764,Flurbiprofen (ophthalmic),Moderate
DDInter765,Flutamide,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter769,Fluvastatin,Minor
DDInter770,Fluvoxamine,DDInter1951,Warfarin,Moderate
DDInter775,Fondaparinux,DDInter1951,Warfarin,Major
DDInter1951,Warfarin,DDInter777,Fosamprenavir,Moderate
DDInter1951,Warfarin,DDInter778,Fosaprepitant,Moderate
DDInter1951,Warfarin,DDInter783,Fosphenytoin,Moderate
DDInter1951,Warfarin,DDInter785,Fostamatinib,Moderate
DDInter1951,Warfarin,DDInter808,Garlic,Moderate
DDInter1951,Warfarin,DDInter809,Gatifloxacin,Major
DDInter810,Gefitinib,DDInter1951,Warfarin,Moderate
DDInter811,Gemcitabine,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter812,Gemfibrozil,Major
DDInter1951,Warfarin,DDInter813,Gemifloxacin,Major
DDInter1951,Warfarin,DDInter819,Ginkgo biloba,Moderate
DDInter1951,Warfarin,DDInter820,Ginseng,Moderate
DDInter1951,Warfarin,DDInter821,Givosiran,Moderate
DDInter1951,Warfarin,DDInter826,Glipizide,Moderate
DDInter827,Glucagon,DDInter1951,Warfarin,Minor
DDInter1951,Warfarin,DDInter829,Glucosamine,Moderate
DDInter1951,Warfarin,DDInter831,Glyburide,Moderate
DDInter1951,Warfarin,DDInter837,Golimumab,Moderate
DDInter842,Grepafloxacin,DDInter1951,Warfarin,Major
DDInter843,Griseofulvin,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter849,Guselkumab,Moderate
DDInter1951,Warfarin,DDInter855,Hemin,Moderate
DDInter1951,Warfarin,DDInter856,Heparin,Major
DDInter1951,Warfarin,DDInter889,Hydroflumethiazide,Minor
DDInter898,Ibritumomab tiuxetan,DDInter1951,Warfarin,Major
DDInter1951,Warfarin,DDInter899,Ibrutinib,Major
DDInter903,Icosapent,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter905,Idelalisib,Moderate
DDInter1951,Warfarin,DDInter906,Ifosfamide,Moderate
DDInter1951,Warfarin,DDInter908,Iloprost,Moderate
DDInter909,Imatinib,DDInter1951,Warfarin,Major
DDInter912,Imipramine,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter916,Indapamide,Minor
DDInter917,Indinavir,DDInter1951,Warfarin,Moderate
DDInter921,Indomethacin,DDInter1951,Warfarin,Major
DDInter923,Infliximab,DDInter1951,Warfarin,Moderate
DDInter942,"Interferon alfa-2a, Recombinant",DDInter1951,Warfarin,Moderate
DDInter944,Interferon alfa-n1,DDInter1951,Warfarin,Moderate
DDInter945,Interferon alfa-n3,DDInter1951,Warfarin,Moderate
DDInter946,Interferon alfacon-1,DDInter1951,Warfarin,Moderate
DDInter1839,Tositumomab (I-131),DDInter1951,Warfarin,Major
DDInter1951,Warfarin,DDInter986,Isoniazid,Moderate
DDInter1951,Warfarin,DDInter1008,Ketoconazole,Moderate
DDInter1951,Warfarin,DDInter1009,Ketoprofen,Major
DDInter1013,Labetalol,DDInter1951,Warfarin,Minor
DDInter1022,Lansoprazole,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter1023,Lanthanum carbonate,Moderate
DDInter1951,Warfarin,DDInter1026,Larotrectinib,Moderate
DDInter1951,Warfarin,DDInter1032,Lefamulin,Moderate
DDInter1951,Warfarin,DDInter1033,Leflunomide,Moderate
DDInter1035,Lenalidomide,DDInter1951,Warfarin,Minor
DDInter1037,Lepirudin,DDInter1951,Warfarin,Major
DDInter1951,Warfarin,DDInter1039,Letermovir,Moderate
DDInter1951,Warfarin,DDInter1044,Levamisole,Moderate
DDInter1951,Warfarin,DDInter1055,Levofloxacin,Major
DDInter1951,Warfarin,DDInter1059,Levomilnacipran,Moderate
DDInter1073,Linezolid,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter1082,Lixisenatide,Minor
DDInter1951,Warfarin,DDInter1084,Lomefloxacin,Major
DDInter1951,Warfarin,DDInter1085,Lomitapide,Moderate
DDInter1951,Warfarin,DDInter1087,Lonafarnib,Moderate
DDInter1090,Loracarbef,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter1094,Lorlatinib,Moderate
DDInter1098,Lovastatin,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter1133,Mechlorethamine,Minor
DDInter1951,Warfarin,DDInter1135,Meclofenamic acid,Major
DDInter1951,Warfarin,DDInter1139,Mefenamic acid,Major
DDInter1951,Warfarin,DDInter1142,Melatonin,Moderate
DDInter1951,Warfarin,DDInter1143,Meloxicam,Major
DDInter1152,Mephenytoin,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter1190,Methylphenobarbital,Major
DDInter1951,Warfarin,DDInter1156,Mercaptopurine,Moderate
DDInter1951,Warfarin,DDInter1195,Meticillin,Moderate
DDInter1951,Warfarin,DDInter1170,Methimazole,Moderate
DDInter1173,Methohexital,DDInter1951,Warfarin,Major
DDInter1951,Warfarin,DDInter1191,Methylprednisolone,Moderate
DDInter1199,Metolazone,DDInter1951,Warfarin,Minor
DDInter1951,Warfarin,DDInter1201,Metreleptin,Moderate
DDInter1951,Warfarin,DDInter1207,Mezlocillin,Moderate
DDInter1951,Warfarin,DDInter1209,Miconazole,Major
DDInter1951,Warfarin,DDInter1215,Mifepristone,Major
DDInter1951,Warfarin,DDInter1220,Milnacipran,Moderate
DDInter1951,Warfarin,DDInter1229,Mirabegron,Minor
DDInter1230,Mirtazapine,DDInter1951,Warfarin,Moderate
DDInter1233,Mitotane,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter1236,Modafinil,Moderate
DDInter1243,Moricizine,DDInter1951,Warfarin,Minor
DDInter1247,Moxifloxacin,DDInter1951,Warfarin,Major
DDInter1254,Nabumetone,DDInter1951,Warfarin,Major
DDInter1256,Nafcillin,DDInter1951,Warfarin,Major
DDInter1951,Warfarin,DDInter1259,Nalidixic acid,Major
DDInter1951,Warfarin,DDInter1269,Nateglinide,Moderate
DDInter1276,Nelfinavir,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter1277,Neomycin,Moderate
DDInter1951,Warfarin,DDInter1280,Nepafenac (ophthalmic),Moderate
DDInter1285,Nevirapine,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter1293,Nilotinib,Moderate
DDInter1951,Warfarin,DDInter1296,Nintedanib,Moderate
DDInter1951,Warfarin,DDInter1297,Niraparib,Moderate
DDInter1300,Nitisinone,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter1313,Norfloxacin,Major
DDInter1316,Nortriptyline,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter1325,Ofloxacin,Major
DDInter1951,Warfarin,DDInter1334,Olsalazine,Minor
DDInter1951,Warfarin,DDInter1335,Omacetaxine mepesuccinate,Major
DDInter1951,Warfarin,DDInter1347,Oritavancin,Moderate
DDInter1951,Warfarin,DDInter1348,Orlistat,Moderate
DDInter1951,Warfarin,DDInter1351,Osilodrostat,Moderate
